t_norm,z_norm,t_hr,z_m,zone
0.042594577371043434,0.1961920934015495,1169.3117779966706,10.790565137085222,upper_3_20m
0.04910372372119675,0.7449628467983137,1171.498851170322,40.972956573907254,failure_38_46m
0.6394178798429412,0.8694997094411326,1369.8444076272283,47.8224840192623,late_time_bonus
0.4459075338575728,0.3959178793695482,1304.8249313761444,21.77548336532515,mid_20_38m
0.30533474982345354,0.8065183946141451,1257.5924759406803,44.35851170377798,failure_38_46m
0.12941125383193422,0.7479746771392414,1198.4821812875298,41.138607242658274,failure_38_46m
0.7311712491646337,0.8233369933328298,1400.673539719317,45.28353463330564,failure_38_46m
0.4875560472732598,0.7030187577422866,1318.8188318838152,38.666031675825764,failure_38_46m
0.7343072777152289,0.657077516790978,1401.7272453123169,36.13926342350379,mid_20_38m
0.9698081574362106,0.03186918975301639,1480.8555408985667,1.7528054364159016,surface_0_3m
0.19230725460974332,0.7874512778376511,1219.6152375488737,43.30982028107081,failure_38_46m
0.9526881816185007,0.4744761796651058,1475.1032290238163,26.09618988158082,late_time_bonus
0.5879331971026103,0.031250690325937594,1352.5455542264772,1.7187879679265676,surface_0_3m
0.6295662763620063,0.7907734102262303,1366.534268857634,43.492537562442664,failure_38_46m
0.6668616323857066,0.013330861747271874,1379.0655084815974,0.733197396099953,surface_0_3m
0.6915055583987871,0.7916421456181681,1387.3458676219925,43.54031800899925,failure_38_46m
0.3739444950121995,0.7695322208530238,1280.6453503240991,42.32427214691631,failure_38_46m
0.6722299207346227,0.7953401067911547,1380.8692533668332,43.74370587351351,failure_38_46m
0.32076056663072444,0.7986690962216489,1262.7755503879234,43.92680029219069,failure_38_46m
0.7460939926412058,0.47611458232931847,1405.6875815274452,26.186302028112515,mid_20_38m
0.42565242395459274,0.5489142101685188,1298.0192144487432,30.190281559268538,mid_20_38m
0.48163117306496994,0.7869751161143778,1316.82807414983,43.28363138629078,failure_38_46m
0.6587635343913731,0.255019026177252,1376.3445475555013,14.026046439748859,late_time_bonus
0.0018669952557384712,0.7352000304396079,1155.627310405928,40.436001674178435,failure_38_46m
0.7083980502661968,0.7299779097282846,1393.021744889442,40.14878503505565,failure_38_46m
0.13260897444900774,0.005274340868003752,1199.5566154148667,0.2900887477402064,surface_0_3m
0.08188664619342584,0.011115334068153526,1182.513913120991,0.6113433737484439,surface_0_3m
0.8274225796296908,0.7822634966298129,1433.013986755576,43.02449231463971,failure_38_46m
0.37944898455734644,0.8678798562988685,1282.4948588112684,47.73339209643777,below_46_55m
0.4774904826607139,0.4344035908877649,1315.436802174,23.89219749882707,mid_20_38m
0.47338563225197366,0.03476399480803013,1314.0575724366631,1.912019714441657,surface_0_3m
0.05248731150651104,0.7937788109555569,1172.6357366661878,43.65783460255563,failure_38_46m
0.9856766901255094,0.15871466348031812,1486.1873678821712,8.729306491417496,upper_3_20m
0.9079584910155796,0.8295162598485188,1460.0740529812347,45.62339429166854,failure_38_46m
0.9071039249909324,0.47686999557764226,1459.7869187969532,26.227849756770325,late_time_bonus
0.9875005840264734,0.3806202509576496,1486.8001962328951,20.93411380267073,mid_20_38m
0.8988292327338513,0.5576231876299981,1457.006622198574,30.669275319649895,mid_20_38m
0.47257559662210535,0.6367351141964526,1313.7854004650274,35.02043128080489,mid_20_38m
0.06156910992456857,0.8154890758492255,1175.687220934655,44.8518991717074,failure_38_46m
0.2071355793501405,0.9283515820222437,1224.597554661647,51.0593370112234,below_46_55m
0.16174382822005776,0.834877792993693,1209.3459262819395,45.91827861465312,failure_38_46m
0.19371901433278998,0.9385112827011749,1220.0895888158175,51.61812054856462,below_46_55m
0.40554278266857646,0.9630226588605407,1291.2623749766417,52.96624623732974,below_46_55m
0.6593351987402547,0.7019484253244529,1376.5366267767256,38.60716339284491,failure_38_46m
0.644399783939897,0.8923443049289667,1371.5183274038054,49.07893677109317,below_46_55m
0.5903463232351815,0.7319971903153655,1353.356364607021,40.2598454673451,failure_38_46m
0.5732866277997243,0.03930921027220205,1347.6243069407074,2.162006564971113,surface_0_3m
0.9505706634455335,0.14890130208624797,1474.3917429176993,8.189571614743638,late_time_bonus
0.38330385919803917,0.9604461894245673,1283.790096690541,52.8245404183512,below_46_55m
0.8215997863086012,0.7890707700769122,1431.05752819969,43.39889235423017,failure_38_46m
0.9313479848654913,0.7345662537574529,1467.9329229148052,40.40114395665991,failure_38_46m
0.5206823997445797,0.8373520672433006,1329.9492863141788,46.05436369838153,below_46_55m
0.16572627062831974,0.7524916003885489,1210.6840269311153,41.38703802137019,failure_38_46m
0.7757908717304064,0.03405659095843707,1415.6657329014165,1.8731125027140387,surface_0_3m
0.9393519344189042,0.7761837896345118,1470.6222499647517,42.69010842989815,failure_38_46m
0.7205006118248005,0.07206492649110208,1397.0882055731329,3.963570957010614,upper_3_20m
0.5778073156533924,0.6044902824934654,1349.14325805954,33.246965537140596,mid_20_38m
0.38755793744279776,0.4534655998949806,1285.21946698078,24.94060799422393,mid_20_38m
0.04558200388120213,0.038868423143318426,1170.315553304084,2.1377632728825136,surface_0_3m
0.06498469343532547,0.2505797740924349,1176.8348569942693,13.781887575083921,upper_3_20m
0.4025127263519653,0.12133100308193955,1290.2442760542604,6.673205169506675,upper_3_20m
0.01907173266021073,0.004953756322080686,1161.408102173831,0.27245659771443775,surface_0_3m
0.47549553768685443,0.7616630445178196,1314.766500662783,41.89146744848008,failure_38_46m
0.6108618328504988,0.24570001701505598,1360.2495758377677,13.513500935828079,late_time_bonus
0.36345994546425414,0.028943411157608564,1277.1225416759894,1.591887613668471,surface_0_3m
0.9181783330508504,0.6793599836042113,1463.5079199050856,37.36479909823162,mid_20_38m
0.9945082890537441,0.2610657870123697,1489.154785122058,14.358618285680334,late_time_bonus
0.07569287330348773,0.12446557543432926,1180.432805429972,6.8456066488881095,upper_3_20m
0.2781116178586954,0.7926272252869536,1248.4455036005218,43.59449739078245,failure_38_46m
0.18952247438593464,0.12672789051169853,1218.679551393674,6.970033978143419,upper_3_20m
0.3846505518969045,0.7588712920672049,1284.2425854373598,41.73792106369627,failure_38_46m
0.7178927602821024,0.3484928599926073,1396.2119674547864,19.167107299593404,late_time_bonus
0.3527868528355257,0.5869637412663196,1273.5363825527365,32.28300576964757,mid_20_38m
0.5724346756858973,0.20331327708444352,1347.3380510304614,11.182230239644394,upper_3_20m
0.13702960922515459,0.7234561378135738,1201.041948699652,39.790087579746555,failure_38_46m
0.3826890639444756,0.7926960372677928,1283.583525485344,43.5982820497286,failure_38_46m
0.8724250509886682,0.7298944102674122,1448.1348171321924,40.14419256470767,failure_38_46m
0.21104460749151807,0.7105704617182749,1225.91098811715,39.081375394505116,failure_38_46m
0.1767329310933023,0.7383966125200762,1214.3822648473495,40.61181368860419,failure_38_46m
0.16231752253171355,0.9636296970533653,1209.5386875706558,52.999633337935094,below_46_55m
0.22879656782745167,0.792439505458714,1231.8756467900237,43.58417280022927,failure_38_46m
0.9369336141366358,0.7115139748308815,1469.8096943499097,39.13326861569848,failure_38_46m
0.8108323223960627,0.8933303921753255,1427.439660325077,49.133171569642904,below_46_55m
0.4484805183019165,0.1907036314168884,1305.689454149444,10.488699727928863,upper_3_20m
0.47634223273324455,0.8744030556833176,1315.05099019837,48.092168062582466,below_46_55m
0.6847267594645903,0.7078913019537986,1385.0681911801023,38.934021607458924,failure_38_46m
0.6894850328324558,0.7823776962135037,1386.666971031705,43.030773291742705,failure_38_46m
0.8043256625282409,0.7394153740770116,1425.253422609489,40.66784557423564,failure_38_46m
0.7008369651459884,0.15177397017674304,1390.481220289052,8.347568359720867,upper_3_20m
0.42232192679213226,0.8297432845364124,1296.9001674021565,45.63588064950268,failure_38_46m
0.680328859259299,0.4777842371624842,1383.5904967111244,26.27813304393663,late_time_bonus
0.7406599806383761,0.4689048319703868,1403.8617534944945,25.789765758371274,mid_20_38m
0.20792689229394704,0.012294290797167817,1224.8634358107663,0.67618599384423,surface_0_3m
0.09714495465673219,0.4495611313080253,1187.6407047646621,24.72586222194139,mid_20_38m
0.6574632247562203,0.6960186315679113,1375.90764351809,38.281024736235125,failure_38_46m
0.7953069907406272,0.6045636746884113,1422.2231488888508,33.251002107862625,mid_20_38m
0.8960394260123312,0.22548273700315818,1456.0692471401433,12.4015505351737,upper_3_20m
0.6362778518878225,0.042845734060394575,1368.7893582343083,2.3565153733217015,surface_0_3m
0.5835915526701042,0.2888480442417232,1351.086761697155,15.886642433294776,upper_3_20m
0.7725867957310089,0.7397227515703019,1414.589163365619,40.6847513363666,failure_38_46m
0.2249289725907491,0.7326294523584324,1230.5761347904918,40.29461987971378,failure_38_46m
0.6037204552843263,0.8230535497525642,1357.8500729755337,45.26794523639103,failure_38_46m
0.8998930250115746,0.8172385163830603,1457.3640564038892,44.94811840106832,failure_38_46m
0.3100144850455341,0.8327077240506213,1259.1648669752994,45.79892482278417,failure_38_46m
0.0890600077431915,0.8203865753416499,1184.9241626017124,45.121261643790746,failure_38_46m
0.7367486833793783,0.6643859875551504,1402.547557615471,36.54122931553327,late_time_bonus
0.3457174553818677,0.6743754303052798,1271.1610650083076,37.090648666790386,mid_20_38m
0.8140807277137045,0.7865118322612752,1428.5311245118046,43.25815077437014,failure_38_46m
0.840784627054945,0.2403702525395915,1437.5036346904615,13.220363889677532,upper_3_20m
0.04941390240415849,0.7781546602741619,1171.6030712077973,42.7985063150789,failure_38_46m
0.7169000070006312,0.7451585152332045,1395.878402352212,40.98371833782625,failure_38_46m
0.4814133389717787,0.40305303622078265,1316.7548818945177,22.167916992143045,mid_20_38m
0.7880135263670818,0.8441064613821009,1419.7725448593394,46.42585537601555,below_46_55m
0.4749542767578008,0.49439564700660743,1314.584636990621,27.191760585363408,mid_20_38m
0.5122201694982982,0.919171023702108,1327.1059769514281,50.55440630361594,below_46_55m
0.16983886533882392,0.013676315721684299,1212.0658587538449,0.7521973646926364,surface_0_3m
0.9523996002805383,0.0369604915257099,1475.006265694261,2.032827033914044,surface_0_3m
0.8696518187594959,0.6732745652610153,1447.2030111031906,37.03010108935584,late_time_bonus
0.27174997937065315,0.04592724936357713,1246.3079930685394,2.5259987149967422,surface_0_3m
0.9592989527859894,0.8000968920435102,1477.3244481360925,44.00532906239306,failure_38_46m
0.6487508635136496,0.7102299246614748,1372.9802901405862,39.06264585638112,failure_38_46m
0.8684471517942245,0.7735533424750064,1446.7982430028594,42.545433836125355,failure_38_46m
0.1694074269690714,0.8202499470659148,1211.920895461608,45.11374708862532,failure_38_46m
0.00878629219299505,0.8328485401897968,1157.9521941768464,45.806669710438825,failure_38_46m
0.10187040155842385,0.4216266741366499,1189.2284549236304,23.189467077515744,mid_20_38m
0.9904920521294046,0.7088508089756049,1487.80532951548,38.98679449365827,failure_38_46m
0.892632165400558,0.7724382780910045,1454.9244075745873,42.48410529500525,failure_38_46m
0.5930794712633218,0.7809327217075672,1354.274702344476,42.9512996939162,failure_38_46m
0.17008161321685109,0.7533107227881027,1212.147422040862,41.43208975334565,failure_38_46m
0.6786570341062397,0.9265236819627463,1383.0287634596966,50.95880250795104,below_46_55m
0.8502440537082513,0.8125809920641861,1440.6820020459725,44.69195456353024,failure_38_46m
0.32515273238014475,0.64059502608853,1264.2513180797287,35.23272643486915,mid_20_38m
0.09308140891178376,0.7304112395169424,1186.2753533943594,40.172618173431836,failure_38_46m
0.7967139330124821,0.7680184539849844,1422.695881492194,42.24101496917414,failure_38_46m
0.9466000508688959,0.8134525227861144,1473.057617091949,44.739888753236286,failure_38_46m
0.5110864404304819,0.9571954490796287,1326.7250439846418,52.64574969937958,below_46_55m
0.6374937990932136,0.8650731748144025,1369.1979164953198,47.57902461479214,late_time_bonus
0.8711758041968869,0.20581389172692044,1447.715070210154,11.319764044980625,late_time_bonus
0.8339480085006468,0.002349001456928871,1435.2065308562173,0.1291950801310879,surface_0_3m
0.6993514887583007,0.20541122002035542,1389.982100222789,11.297617101119547,upper_3_20m
0.6451134276564625,0.3755139888242571,1371.7581116925714,20.653269385334138,mid_20_38m
0.4013415995717287,0.5427267739115346,1289.8507774561008,29.8499725651344,mid_20_38m
0.8523098762256842,0.7578258731364912,1441.3761184118298,41.680423022507014,late_time_bonus
0.7740635905836476,0.4581974868418682,1415.0853664361057,25.200861776302748,mid_20_38m
0.9808818377630655,0.019001675369099146,1484.57629748839,1.0450921453004531,surface_0_3m
0.4549708884642178,0.930427303572855,1307.8702185239772,51.173501696507024,below_46_55m
0.9637647933384937,0.7232956251717508,1478.8249705617338,39.781259384446294,failure_38_46m
0.38023750704408427,0.8742016445232206,1282.7598023668122,48.08109044877713,below_46_55m
0.2871506293446126,0.3444121131395107,1251.48261145979,18.94266622267309,upper_3_20m
0.9966126217649758,0.21150631194262945,1489.8618409130318,11.632847156844619,upper_3_20m
0.14482229659535698,0.7298652725935054,1203.66029165604,40.1425899926428,failure_38_46m
0.6075373028197445,0.07156017947526452,1359.132533747434,3.935809871139549,late_time_bonus
0.27997843292107644,0.42356799395904005,1249.0727534614816,23.2962396677472,mid_20_38m
0.7544193743407492,0.9927182521973001,1408.4849097784918,54.59950387085151,below_46_55m
0.44457362456416516,0.8135924591683479,1304.3767378535595,44.747585254259135,failure_38_46m
0.5117824748952929,0.823785612208766,1326.9589115648184,45.30820867148213,failure_38_46m
0.2814001738156182,0.9956807413621648,1249.5504584020478,54.762440774919064,below_46_55m
0.6649907520570625,0.8034441821451883,1378.436892691173,44.18943001798536,failure_38_46m
0.8217707335169188,0.6923961419346921,1431.1149664616846,38.081787806408066,failure_38_46m
0.3324826555357528,0.7288153129656518,1266.714172260013,40.08484221311085,failure_38_46m
0.5232510138992903,0.030572489831770966,1330.8123406701616,1.6814869407474031,surface_0_3m
0.12025715182484067,0.048835102887161565,1195.4064030131465,2.685930658793886,surface_0_3m
0.5092224941982534,0.7323091434608007,1326.098758050613,40.277002890344036,failure_38_46m
0.19118946648487264,0.8116291820607682,1219.239660738917,44.63960501334225,failure_38_46m
0.4058513834262468,0.002652610346886278,1291.3660648312189,0.1458935690787453,surface_0_3m
0.656701951761117,0.154249347978652,1375.6518557917352,8.48371413882586,upper_3_20m
0.922258984645205,0.9774777111018411,1464.8790188407888,53.76127411060126,below_46_55m
0.0712149208945051,0.5849085330596137,1178.9282134205537,32.16996931827875,mid_20_38m
0.3223419093727449,0.7041360793248835,1263.3068815492422,38.727484362868594,failure_38_46m
0.8795086293418987,0.7292497032738864,1450.514899458878,40.10873368006375,failure_38_46m
0.7286029093826474,0.027304118239956467,1399.8105775525696,1.5017265031976057,surface_0_3m
0.18112636088123732,0.7569741264040619,1215.8584572560958,41.63357695222341,failure_38_46m
0.7390790387412313,0.05355317962287481,1403.3305570170537,2.9454248792581144,surface_0_3m
0.6412134485876059,0.02717988162446006,1370.4477187254356,1.4948934893453032,surface_0_3m
0.05877727980058101,0.41089026162182274,1174.7491660129951,22.59896438920025,mid_20_38m
0.24331602286808182,0.819952452157972,1236.7541836836756,45.09738486868846,failure_38_46m
0.8759255842518024,0.8861615691009808,1449.3109963086056,48.73888630055394,below_46_55m
0.022075333521032973,0.04611591850656837,1162.4173120630671,2.53637551786126,surface_0_3m
0.7062283470090449,0.5310751854111732,1392.292724595039,29.209135197614522,late_time_bonus
0.5806756314204676,0.2203131157249361,1350.107012157277,12.117221364871485,upper_3_20m
0.6538039607753338,0.20237376689126768,1374.6781308205123,11.130557179019723,upper_3_20m
0.27581469906431155,0.8167005487547303,1247.6737388856086,44.918530181510164,failure_38_46m
0.8111371233069457,0.006743500371050695,1427.5420734311338,0.3708925204077882,surface_0_3m
0.7742669519896097,0.0342436745515547,1415.1536958685087,1.8834021003355086,surface_0_3m
0.20706988015632868,0.762118735439783,1224.5754797325264,41.916530449188066,failure_38_46m
0.9739250718065985,0.8921125213161174,1482.238824127017,49.06618867238646,below_46_55m
0.8156010932349723,0.03276404086499493,1429.0419673269507,1.8020222475747212,surface_0_3m
0.8263544700698306,0.31823829173451573,1432.655101943463,17.503106045398365,late_time_bonus
0.6403880207591837,0.8645416180663741,1370.1703749750857,47.54978899365057,below_46_55m
0.6553367335220689,0.8279723046657106,1375.1931424634151,45.53847675661408,failure_38_46m
0.7854102655928022,0.31370118570146266,1418.8978492391816,17.253565213580448,upper_3_20m
0.8930056970310273,0.7873055832600138,1455.049914202425,43.30180707930076,failure_38_46m
0.5739434114885934,0.7361864928620029,1347.8449862601674,40.49025710741016,failure_38_46m
0.07351205669824977,0.8858262880360273,1179.7000510506118,48.7204458419815,below_46_55m
0.1594783858409612,0.7883133432997529,1208.584737642563,43.35723388148641,failure_38_46m
0.7237670099356556,0.7520477051363041,1398.1857153383803,41.362623782496726,failure_38_46m
0.921303234137652,0.8049824927209566,1464.557886670251,44.27403709965261,failure_38_46m
0.5993919427925666,0.02067402207011371,1356.3956927783024,1.137071213856254,surface_0_3m
0.41123680903303694,0.11491092393067673,1293.1755678351005,6.32010081618722,upper_3_20m
0.7276914964866452,0.017236298279937882,1399.5043428195129,0.9479964053965835,surface_0_3m
0.9600318022102037,0.7553270635573219,1477.5706855426283,41.54298849565271,failure_38_46m
0.3937810213439454,0.04666035641586926,1287.3104231715656,2.5663196028728095,surface_0_3m
0.7932588931597767,0.02284622156744748,1421.534988101685,1.2565421862096116,surface_0_3m
0.2426937491638367,0.41820045736492356,1236.5450997190492,23.001025155070796,mid_20_38m
0.5071084307531198,0.9241832839123374,1325.3884327330484,50.83008061517856,below_46_55m
0.658127239547475,0.7184067865637559,1376.1307524879517,39.51237326100657,failure_38_46m
0.969824497124983,0.8212795505306112,1480.8610310339943,45.17037527918362,failure_38_46m
0.8291031601973723,0.6443070228606269,1433.578661826317,35.43688625733448,mid_20_38m
0.8579774362510636,0.35880107884736995,1443.2804185803575,19.73405933660535,upper_3_20m
0.005324788309393548,0.306229466168273,1156.7891288719563,16.842620639255017,upper_3_20m
0.7089480302002146,0.7144780439102476,1393.206538147272,39.29629241506362,failure_38_46m
0.8251765068418077,0.8519001647371539,1432.2593062988474,46.854509060543464,below_46_55m
0.5949248501822566,0.013549242572849758,1354.8947496612382,0.7452083415067368,surface_0_3m
0.37822393551299144,0.7186724828579185,1282.0832423323652,39.526986557185516,failure_38_46m
0.860516787966513,0.763208295756619,1444.1336407567483,41.97645626661404,failure_38_46m
0.18867444762296307,0.7676070676665617,1218.3946144013155,42.218388721660894,failure_38_46m
0.19928289258122997,0.7582443258065379,1221.9590519072933,41.70343791935959,failure_38_46m
0.8845634271047756,0.1448890507272217,1452.2133115072047,7.968897789997193,upper_3_20m
0.27378776041722463,0.7788275606286814,1246.9926875001875,42.83551583457748,failure_38_46m
0.4739303261925264,0.27161771975391025,1314.240589600689,14.938974586465065,upper_3_20m
0.82930283425185,0.75582581148925,1433.6457523086215,41.57041963190875,failure_38_46m
0.5295932328074283,0.03619070877964255,1332.943326223296,1.9904889828803403,surface_0_3m
0.43637835773066364,0.2801190715932971,1301.6231281975029,15.40654893763134,upper_3_20m
0.7646666878190662,0.7019006988791662,1411.9280071072062,38.60453843835414,failure_38_46m
0.5431819319467279,0.8103996147776639,1337.5091291341005,44.57197881277151,failure_38_46m
0.33671487112204074,0.7276889922198183,1268.1361966970057,40.02289457209001,failure_38_46m
0.8036419034670748,0.6939117854525125,1425.023679564937,38.165148199888186,failure_38_46m
0.4957706613244902,0.8957968787708103,1321.5789422050286,49.26882833239456,below_46_55m
0.9416133431350024,0.013582539685146965,1471.382083293361,0.7470396826830831,surface_0_3m
0.14465444527190127,0.20986911539932207,1203.603893611359,11.542801346962714,upper_3_20m
0.17101272008119145,0.9760465792237494,1212.4602739472803,53.68256185730622,below_46_55m
0.08090455579302026,0.25008719366835297,1182.1839307464547,13.754795651759414,upper_3_20m
0.8702290705434069,0.7765569803602536,1447.3969677025848,42.710633919813944,failure_38_46m
0.23075145377964346,0.7508958678049036,1232.5324884699603,41.299272729269696,failure_38_46m
0.4788786228993513,0.1105907128722796,1315.903217294182,6.082489207975378,upper_3_20m
0.08681849493163694,0.8221808999110867,1184.17101429703,45.219949495109766,failure_38_46m
0.40801410534109733,0.03965946678834671,1292.0927393946088,2.181270673359069,surface_0_3m
0.6370083364642098,0.7087273676586187,1369.0348010519745,38.980005221224026,failure_38_46m
0.6245368778917342,0.7271316613040913,1364.8443909716227,39.99224137172502,failure_38_46m
0.7298149883804581,0.7980941771115853,1400.217836095834,43.89517974113719,failure_38_46m
0.5443569967711855,0.9158515518948971,1337.9039509151185,50.37183535421934,below_46_55m
0.7802924035517843,0.02757253807137413,1417.1782475933996,1.5164895939255771,surface_0_3m
0.46735965084739844,0.8044130124300105,1312.032842684726,44.24271568365058,failure_38_46m
0.1628878866527285,0.714991429675505,1209.7303299153168,39.32452863215278,failure_38_46m
0.2005912976515646,0.6698862154809454,1222.3986760109258,36.843741851451995,mid_20_38m
0.8252298649058298,0.7014563304727731,1432.2772346083589,38.58009817600252,failure_38_46m
0.8882597218623084,0.08899356892707419,1453.4552665457356,4.894646290989081,upper_3_20m
0.81369025367973,0.1476381154535711,1428.3999252363892,8.120096349946412,upper_3_20m
0.6778470833169603,0.7748524962678109,1382.7566199944986,42.6168872947296,failure_38_46m
0.23242104406234318,0.6192862048886587,1233.0934708049474,34.06074126887623,mid_20_38m
0.4396452129510978,0.042587169273310035,1302.720791551569,2.342294310032052,surface_0_3m
0.07968100322014865,0.8669048923830266,1181.77281708197,47.67976908106646,below_46_55m
0.5740243809268616,0.3615028945751275,1347.8721919914256,19.882659201632013,upper_3_20m
0.34848532134240445,0.7499555035927086,1272.0910679710478,41.24755269759897,failure_38_46m
0.2189471926782138,0.14244607299841114,1228.56625673988,7.834534014912613,upper_3_20m
0.3109779874277746,0.0022620251953974313,1259.4886037757324,0.12441138574685873,surface_0_3m
0.8446627477702751,0.8127315799136222,1438.8066832508125,44.70023689524922,failure_38_46m
0.13532218289646722,0.7124657354424732,1200.468253453213,39.18561544933603,failure_38_46m
0.8805364377226745,0.08841478425127094,1450.8602430748188,4.862813133819902,upper_3_20m
0.222843826228103,0.6926782858986215,1229.8755256126426,38.09730572442418,failure_38_46m
0.08066028014303392,0.8028664423709738,1182.1018541280594,44.15765433040356,failure_38_46m
0.5836936179522255,0.02735318403146652,1351.1210556319477,1.5044251217306586,surface_0_3m
0.09413300075240737,0.32413253709563417,1186.6286882528088,17.82728954025988,upper_3_20m
0.20276766618309627,0.7811926780934355,1223.1299358375204,42.965597295138956,failure_38_46m
0.619192035211491,0.31096985773136976,1363.048523831061,17.103342175225336,upper_3_20m
0.9793488662135807,0.8052164007107311,1484.0612190477632,44.28690203909021,failure_38_46m
0.773698219148815,0.7995765401019815,1414.9626016340019,43.97670970560898,failure_38_46m
0.7151268877168723,0.18646719151936336,1395.282634272869,10.255695533564985,upper_3_20m
0.2597797457249386,0.0149255167667295,1242.2859945635794,0.8209034221701226,surface_0_3m
0.8852321563409098,0.4836721365834592,1452.4380045305456,26.601967512090255,mid_20_38m
0.6245062498310621,0.5857000515428347,1364.8340999432369,32.21350283485591,mid_20_38m
0.1647162310871621,0.7063752957999225,1210.3446536452864,38.85064126899574,failure_38_46m
0.8848013683129913,0.7646365982039878,1452.293259753165,42.05501290121933,failure_38_46m
0.49937125350726386,0.02279466116191885,1322.7887411784407,1.2537063639055368,surface_0_3m
0.9948942398264093,0.7343611811079156,1489.2844645816735,40.389864960935355,failure_38_46m
0.7265262204185661,0.21719864617677187,1399.1128100606381,11.945925539722452,upper_3_20m
0.5132281206748929,0.8032684045806395,1327.444648546764,44.17976225193517,failure_38_46m
0.22157578469770817,0.021740122923182753,1229.44946365843,1.1957067607750513,surface_0_3m
0.9126980669035962,0.04672349413866573,1461.6665504796083,2.5697921776266153,surface_0_3m
0.6445214518108653,0.5408278894997426,1371.5592078084508,29.74553392248584,late_time_bonus
0.9510386432226602,0.361287477634043,1474.5489841228139,19.870811269872366,upper_3_20m
0.40381826702095464,0.029313347497305152,1290.6829377190406,1.6122341123517834,surface_0_3m
0.7370988989592593,0.5485429157406686,1402.665230050311,30.169860365736774,mid_20_38m
0.1845954125675507,0.999574602052584,1217.024058622697,54.97660311289212,below_46_55m
0.8134935979418585,0.7791495735438755,1428.3338489084645,42.85322654491315,failure_38_46m
0.5352957290195403,0.7894510470690561,1334.8593649505656,43.419807588798086,failure_38_46m
0.8924931807804426,0.9794981858754435,1454.8777087422286,53.87240022314939,below_46_55m
0.7248262524352217,0.3313324655597268,1398.5416208182346,18.223285605784973,upper_3_20m
0.43208512686383604,0.7918011320955713,1300.1806026262489,43.549062265256424,failure_38_46m
0.9801426552913676,0.2064291843228734,1484.3279321778996,11.353605137758038,late_time_bonus
0.7015021827501317,0.440489275037155,1390.7047334040442,24.226910127043524,mid_20_38m
0.952433171192553,0.4900710701748011,1475.0175455206977,26.95390885961406,mid_20_38m
0.03566824300503059,0.7384865297367997,1166.9845296496903,40.616759135523985,failure_38_46m
0.8396199529961301,0.7555746058122463,1437.1123042066997,41.55660331967355,failure_38_46m
0.23503123033216056,0.7643143531380988,1233.970493391606,42.037289422595435,failure_38_46m
0.22519431427916534,0.529449473370506,1230.6652895977995,29.11972103537783,mid_20_38m
0.7110057660538629,0.2848411777164399,1393.8979373940979,15.666264774404194,upper_3_20m
0.823660522853629,0.048253250491682644,1431.7499356788194,2.6539287770425455,surface_0_3m
0.14520119563941777,0.7215270081698776,1203.7876017348444,39.68398544934327,failure_38_46m
0.6337620115774294,0.24418162769959287,1367.9440358900163,13.429989523477607,upper_3_20m
0.4794192902097606,0.7427175077679846,1316.0848815104796,40.84946292723915,failure_38_46m
0.6294054678361505,0.04307270660666206,1366.4802371929466,2.3689988633664134,late_time_bonus
0.13817229496335096,0.9187387722284259,1201.4258911076859,50.530632472563425,below_46_55m
0.9851486560939363,0.8169347378930056,1486.0099484475627,44.93141058411531,failure_38_46m
0.652772082384783,0.8037200226621524,1374.3314196812871,44.20460124641838,failure_38_46m
0.8948143745452664,0.8280723577163289,1455.6576298472096,45.54397967439809,failure_38_46m
0.5241288771929794,0.759782899850116,1331.1073027368411,41.788059491756385,failure_38_46m
0.5918741388810189,0.03942977668465003,1353.8697106640225,2.1686377176557516,surface_0_3m
0.8129015989243399,0.7984224476860748,1428.1349372385782,43.913234622734116,failure_38_46m
0.5658330900567781,0.3391354007892887,1345.1199182590774,18.65244704341088,upper_3_20m
0.017677573717074742,0.1428177939539854,1160.939664768937,7.854978667469196,upper_3_20m
0.07950965312321373,0.8196754842918722,1181.7152434493998,45.08215163605297,failure_38_46m
0.8825699315576203,0.8228653725711678,1451.5434970033605,45.25759549141423,late_time_bonus
0.7756762829686634,0.37370352725433426,1415.627231077471,20.553693998988383,late_time_bonus
0.4155051018282516,0.7126520934018642,1294.6097142142926,39.19586513710253,failure_38_46m
0.5385089717737414,0.31889210614389407,1335.939014515977,17.539065837914173,upper_3_20m
0.8349459181430319,0.009363038363098103,1435.5418284960588,0.5149671099703956,surface_0_3m
0.5963208647722776,0.8334475821411685,1355.3638105634852,45.83961701776427,failure_38_46m
0.2256165829217497,0.3340369158557501,1230.807171861708,18.372030372066256,upper_3_20m
0.466091919022633,0.8256489286477254,1311.6068847916047,45.4106910756249,failure_38_46m
0.595881934657123,0.7635996447755201,1355.2163300447933,41.99798046265361,failure_38_46m
0.6014026020412148,0.7702440479897807,1357.0712742858482,42.36342263943794,failure_38_46m
0.9677177370752831,0.8031884703090476,1480.1531596572952,44.175365866997616,failure_38_46m
0.23634791188327497,0.7025562298880346,1234.4128983927803,38.6405926438419,failure_38_46m
0.3252292860675702,0.3343508135265606,1264.2770401187036,18.389294743960832,upper_3_20m
0.3196967388052227,0.1997901115695858,1262.4181042385549,10.988456136327219,upper_3_20m
0.36669461305057927,0.8631062593623414,1278.2093899849947,47.47084426492878,below_46_55m
